domain,mode,param,head,class,support,predicted,precision,recall,f1,true_positive,false_positive,false_negative
CR,hmm_prior_train,mix=1;strength=8;prior=0.25,social,0,954,11880,0.048905723905723904,0.6090146750524109,0.09054075112981143,581,11299,373
CR,hmm_prior_train,mix=1;strength=8;prior=0.25,social,1,3077,4969,0.61923928355806,1.0,0.7648521004225702,3077,1892,0
CR,hmm_prior_train,mix=1;strength=8;prior=0.25,social,2,11812,446,1.0,0.03775821198780901,0.07276880404633708,446,0,11366
CR,hmm_prior_train,mix=1;strength=8;prior=0.25,social,3,1452,0,nan,0.0,nan,0,0,1452
CR,hmm_prior_train,mix=1;strength=8;prior=0.25,social,4,0,0,nan,nan,nan,0,0,0
CR,hmm_prior_train,mix=1;strength=8;prior=0.5,task,0,47407,46744,0.9177434537052884,0.9049085578079187,0.9112808148612336,42899,3845,4508
CR,hmm_prior_train,mix=1;strength=8;prior=0.5,task,1,4384,0,nan,0.0,nan,0,0,4384
CR,hmm_prior_train,mix=1;strength=8;prior=0.5,task,2,1298,3108,0.41763191763191765,1.0,0.5891965501588743,1298,1810,0
CR,hmm_prior_train,mix=1;strength=8;prior=0.5,task,3,12257,15494,0.727571963340648,0.9197193440482989,0.8124391913804908,11273,4221,984
CR,hmm_prior_train,mix=1;strength=8;prior=0.5,social,0,954,11880,0.048905723905723904,0.6090146750524109,0.09054075112981143,581,11299,373
CR,hmm_prior_train,mix=1;strength=8;prior=0.5,social,1,3077,4969,0.61923928355806,1.0,0.7648521004225702,3077,1892,0
CR,hmm_prior_train,mix=1;strength=8;prior=0.5,social,2,11812,446,1.0,0.03775821198780901,0.07276880404633708,446,0,11366
CR,hmm_prior_train,mix=1;strength=8;prior=0.5,social,3,1452,0,nan,0.0,nan,0,0,1452
CR,hmm_prior_train,mix=1;strength=8;prior=0.5,social,4,0,0,nan,nan,nan,0,0,0
CR,hmm_prior_train,mix=1;strength=8;prior=1,task,0,47407,46744,0.9177434537052884,0.9049085578079187,0.9112808148612336,42899,3845,4508
CR,hmm_prior_train,mix=1;strength=8;prior=1,task,1,4384,0,nan,0.0,nan,0,0,4384
CR,hmm_prior_train,mix=1;strength=8;prior=1,task,2,1298,3108,0.41763191763191765,1.0,0.5891965501588743,1298,1810,0
CR,hmm_prior_train,mix=1;strength=8;prior=1,task,3,12257,15494,0.727571963340648,0.9197193440482989,0.8124391913804908,11273,4221,984
CR,hmm_prior_train,mix=1;strength=8;prior=1,social,0,954,11880,0.048905723905723904,0.6090146750524109,0.09054075112981143,581,11299,373
CR,hmm_prior_train,mix=1;strength=8;prior=1,social,1,3077,4969,0.61923928355806,1.0,0.7648521004225702,3077,1892,0
CR,hmm_prior_train,mix=1;strength=8;prior=1,social,2,11812,446,1.0,0.03775821198780901,0.07276880404633708,446,0,11366
CR,hmm_prior_train,mix=1;strength=8;prior=1,social,3,1452,0,nan,0.0,nan,0,0,1452
CR,hmm_prior_train,mix=1;strength=8;prior=1,social,4,0,0,nan,nan,nan,0,0,0
CR,hmm_prior_train,mix=1;strength=8;prior=1.5,task,0,47407,46744,0.9177434537052884,0.9049085578079187,0.9112808148612336,42899,3845,4508
CR,hmm_prior_train,mix=1;strength=8;prior=1.5,task,1,4384,0,nan,0.0,nan,0,0,4384
CR,hmm_prior_train,mix=1;strength=8;prior=1.5,task,2,1298,3108,0.41763191763191765,1.0,0.5891965501588743,1298,1810,0
CR,hmm_prior_train,mix=1;strength=8;prior=1.5,task,3,12257,15494,0.727571963340648,0.9197193440482989,0.8124391913804908,11273,4221,984
CR,hmm_prior_train,mix=1;strength=8;prior=1.5,social,0,954,11880,0.048905723905723904,0.6090146750524109,0.09054075112981143,581,11299,373
CR,hmm_prior_train,mix=1;strength=8;prior=1.5,social,1,3077,4969,0.61923928355806,1.0,0.7648521004225702,3077,1892,0
CR,hmm_prior_train,mix=1;strength=8;prior=1.5,social,2,11812,446,1.0,0.03775821198780901,0.07276880404633708,446,0,11366
CR,hmm_prior_train,mix=1;strength=8;prior=1.5,social,3,1452,0,nan,0.0,nan,0,0,1452
CR,hmm_prior_train,mix=1;strength=8;prior=1.5,social,4,0,0,nan,nan,nan,0,0,0
CR,hmm_prior_train,mix=1;strength=8;prior=2,task,0,47407,46744,0.9177434537052884,0.9049085578079187,0.9112808148612336,42899,3845,4508
CR,hmm_prior_train,mix=1;strength=8;prior=2,task,1,4384,0,nan,0.0,nan,0,0,4384
CR,hmm_prior_train,mix=1;strength=8;prior=2,task,2,1298,3108,0.41763191763191765,1.0,0.5891965501588743,1298,1810,0
CR,hmm_prior_train,mix=1;strength=8;prior=2,task,3,12257,15494,0.727571963340648,0.9197193440482989,0.8124391913804908,11273,4221,984
CR,hmm_prior_train,mix=1;strength=8;prior=2,social,0,954,11880,0.048905723905723904,0.6090146750524109,0.09054075112981143,581,11299,373
CR,hmm_prior_train,mix=1;strength=8;prior=2,social,1,3077,4969,0.61923928355806,1.0,0.7648521004225702,3077,1892,0
CR,hmm_prior_train,mix=1;strength=8;prior=2,social,2,11812,446,1.0,0.03775821198780901,0.07276880404633708,446,0,11366
CR,hmm_prior_train,mix=1;strength=8;prior=2,social,3,1452,0,nan,0.0,nan,0,0,1452
CR,hmm_prior_train,mix=1;strength=8;prior=2,social,4,0,0,nan,nan,nan,0,0,0
