scope,mode,param,head,class,support,predicted,precision,recall,f1,true_positive
both,hmm_uniform_start,mix=0.5;strength=0.25;alpha=1,social,2,72606,70168,0.5250114012085281,0.5073823100019282,0.5160463389692801,36839
both,hmm_uniform_start,mix=0.5;strength=0.25;alpha=1,social,3,4152,2756,0.02939042089985486,0.019508670520231215,0.023451071221771858,81
both,hmm_uniform_start,mix=0.5;strength=0.25;alpha=1,social,4,94006,103933,0.6053322813735772,0.6692551539263452,0.6356907936283401,62914
both,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,task,0,172300,154451,0.7685673773559252,0.6889495066744051,0.7265838513118552,118706
both,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,task,1,23686,13526,0.007984622209078812,0.004559655492696107,0.00580457916801032,108
both,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,task,2,27940,29170,0.28769283510455945,0.3003579098067287,0.29388898616704606,8392
both,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,task,3,57112,83891,0.4055619792349596,0.5957241910631741,0.4825854769047467,34023
both,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,social,0,14335,6869,0.46222157519289564,0.22148587373561213,0.2994717977740049,3175
both,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,social,1,16812,17987,0.1292044254183577,0.13823459433737806,0.1335670565246128,2324
both,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,social,2,72606,70514,0.5258672036758658,0.5107153678759331,0.5181805477920627,37081
both,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,social,3,4152,2661,0.026681698609545283,0.01710019267822736,0.02084250697196536,71
both,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,social,4,94006,103880,0.6077108201771274,0.6715422419845541,0.638034019587035,63129
both,hmm_uniform_start,mix=0.5;strength=1;alpha=1,task,0,172300,155749,0.7721526301934523,0.6979802669762043,0.7331953458172407,120262
both,hmm_uniform_start,mix=0.5;strength=1;alpha=1,task,1,23686,12930,0.004021655065738592,0.0021953896816684962,0.002840288398514311,52
both,hmm_uniform_start,mix=0.5;strength=1;alpha=1,task,2,27940,28860,0.29386694386694384,0.3035433070866142,0.2986267605633803,8481
both,hmm_uniform_start,mix=0.5;strength=1;alpha=1,task,3,57112,83499,0.40938214828920105,0.5985257038800953,0.4862066267930674,34183
both,hmm_uniform_start,mix=0.5;strength=1;alpha=1,social,0,14335,6423,0.48435310602522186,0.2170212765957447,0.2997398593313421,3111
both,hmm_uniform_start,mix=0.5;strength=1;alpha=1,social,1,16812,17784,0.1326473234367971,0.1403164406376398,0.13637414730026592,2359
both,hmm_uniform_start,mix=0.5;strength=1;alpha=1,social,2,72606,70531,0.5266620351334874,0.5116106106933311,0.5190272256649224,37146
both,hmm_uniform_start,mix=0.5;strength=1;alpha=1,social,3,4152,2625,0.027047619047619046,0.01710019267822736,0.020953224140475134,71
both,hmm_uniform_start,mix=0.5;strength=1;alpha=1,social,4,94006,104548,0.6083808394230401,0.6766057485692403,0.640682131813008,63605
both,hmm_uniform_start,mix=0.5;strength=2;alpha=1,task,0,172300,156582,0.7735818931933428,0.7030121880441091,0.7366106992781606,121129
both,hmm_uniform_start,mix=0.5;strength=2;alpha=1,task,1,23686,11803,0.004405659578073371,0.0021953896816684962,0.0029304855025500858,52
both,hmm_uniform_start,mix=0.5;strength=2;alpha=1,task,2,27940,28452,0.298432447631098,0.3039012168933429,0.301142005958292,8491
both,hmm_uniform_start,mix=0.5;strength=2;alpha=1,task,3,57112,84201,0.41105212527167134,0.6060197506653593,0.48984877541344396,34611
both,hmm_uniform_start,mix=0.5;strength=2;alpha=1,social,0,14335,5578,0.5236643958408032,0.20376700383676316,0.29337618641088736,2921
both,hmm_uniform_start,mix=0.5;strength=2;alpha=1,social,1,16812,17064,0.13162212845757149,0.13359505115393766,0.13260125162356828,2246
both,hmm_uniform_start,mix=0.5;strength=2;alpha=1,social,2,72606,70876,0.5250578475083244,0.5125471724099937,0.51872708771832,37214
both,hmm_uniform_start,mix=0.5;strength=2;alpha=1,social,3,4152,2418,0.029363110008271298,0.01710019267822736,0.02161339421613394,71
both,hmm_uniform_start,mix=0.5;strength=2;alpha=1,social,4,94006,105975,0.6052748289690965,0.682339425143076,0.641500942589546,64144
both,hmm_uniform_start,mix=0.5;strength=4;alpha=1,task,0,172300,158369,0.7756063370988009,0.7128961114335461,0.7429302414196675,122832
both,hmm_uniform_start,mix=0.5;strength=4;alpha=1,task,1,23686,9999,0.0,0.0,nan,0
both,hmm_uniform_start,mix=0.5;strength=4;alpha=1,task,2,27940,28266,0.30322649119082995,0.30676449534717254,0.30498523289328544,8571
both,hmm_uniform_start,mix=0.5;strength=4;alpha=1,task,3,57112,84404,0.4069712335908251,0.6014497828827566,0.48545747477317047,34350
both,hmm_uniform_start,mix=0.5;strength=4;alpha=1,social,0,14335,4785,0.5477533960292581,0.18283920474363446,0.274163179916318,2621
both,hmm_uniform_start,mix=0.5;strength=4;alpha=1,social,1,16812,16573,0.14366741084897122,0.14162502974066143,0.14263890968998053,2381
both,hmm_uniform_start,mix=0.5;strength=4;alpha=1,social,2,72606,70977,0.5114896374882004,0.5000137729664215,0.5056866063531198,36304
both,hmm_uniform_start,mix=0.5;strength=4;alpha=1,social,3,4152,2031,0.034958148695224026,0.01710019267822736,0.02296619763868672,71
both,hmm_uniform_start,mix=0.5;strength=4;alpha=1,social,4,94006,107545,0.5980566274582733,0.684190370827394,0.6382305222995669,64318
both,hmm_uniform_start,mix=0.5;strength=8;alpha=1,task,0,172300,158693,0.7811308627349662,0.7194428322692977,0.7490188614260724,123960
both,hmm_uniform_start,mix=0.5;strength=8;alpha=1,task,1,23686,9592,0.0,0.0,nan,0
both,hmm_uniform_start,mix=0.5;strength=8;alpha=1,task,2,27940,25100,0.3138645418326693,0.2819613457408733,0.2970588235294117,7878
both,hmm_uniform_start,mix=0.5;strength=8;alpha=1,task,3,57112,87653,0.4091588422529748,0.627959097912873,0.49547887956343034,35864
both,hmm_uniform_start,mix=0.5;strength=8;alpha=1,social,0,14335,3911,0.7115827154180516,0.19414021625392397,0.30505316233695057,2783
both,hmm_uniform_start,mix=0.5;strength=8;alpha=1,social,1,16812,14215,0.14379176925782625,0.12157982393528433,0.13175621233119544,2044
both,hmm_uniform_start,mix=0.5;strength=8;alpha=1,social,2,72606,70130,0.5045772137459005,0.4873701897914773,0.49582445914135187,35386
both,hmm_uniform_start,mix=0.5;strength=8;alpha=1,social,3,4152,1891,0.0375462718138551,0.01710019267822736,0.02349826245242429,71
both,hmm_uniform_start,mix=0.5;strength=8;alpha=1,social,4,94006,111764,0.593894277227014,0.7060825904729485,0.6451474947757205,66376
both,hmm_uniform_start,mix=0.5;strength=12;alpha=1,task,0,172300,160325,0.7933946670824887,0.7382530470110272,0.7648312664411876,127201
both,hmm_uniform_start,mix=0.5;strength=12;alpha=1,task,1,23686,8712,0.0,0.0,nan,0
both,hmm_uniform_start,mix=0.5;strength=12;alpha=1,task,2,27940,23544,0.3054281345565749,0.25737294201861133,0.27934892393753397,7191
both,hmm_uniform_start,mix=0.5;strength=12;alpha=1,task,3,57112,88457,0.42617316888431667,0.6600714385768315,0.5179399460049873,37698
both,hmm_uniform_start,mix=0.5;strength=12;alpha=1,social,0,14335,3568,0.7530829596412556,0.18744332054412277,0.3001731553370943,2687
both,hmm_uniform_start,mix=0.5;strength=12;alpha=1,social,1,16812,13326,0.14820651358247036,0.1174756126576255,0.13106377330944322,1975
both,hmm_uniform_start,mix=0.5;strength=12;alpha=1,social,2,72606,69087,0.5024968517955621,0.478142302289067,0.49001714975334,34716
both,hmm_uniform_start,mix=0.5;strength=12;alpha=1,social,3,4152,1820,0.0,0.0,nan,0
both,hmm_uniform_start,mix=0.5;strength=12;alpha=1,social,4,94006,114110,0.5929629305056524,0.7197732059655767,0.6502431336370101,67663
both,hmm_uniform_start,mix=0.75;strength=0.25;alpha=1,task,0,172300,154251,0.7685849686549844,0.6880731282646547,0.7261040388790726,118555
both,hmm_uniform_start,mix=0.75;strength=0.25;alpha=1,task,1,23686,13668,0.011633011413520631,0.006712826142024825,0.0085131445092895,159
